warehouseID,Month,NumberOfTracks,NumberOfStockkeepers,NumberOfForklifts
1,מאי-20,30,50,25
1,יונ-20,30,51,25
1,יול-20,30,47,25
1,אוג-20,30,47,25
1,ספט-20,32,47,28
1,אוק-20,32,47,28
1,נוב-20,32,50,28
1,דצמ-20,32,50,28
2,מאי-20,35,55,32
2,יונ-20,35,56,32
2,יול-20,34,57,32
2,אוג-20,35,58,32
2,ספט-20,35,59,35
2,אוק-20,30,60,35
2,נוב-20,30,60,35
2,דצמ-20,30,60,35
3,מאי-20,10,20,5
3,יונ-20,10,20,5
3,יול-20,10,20,5
3,אוג-20,10,21,5
3,ספט-20,10,22,5
3,אוק-20,15,23,5
3,נוב-20,15,20,5
3,דצמ-20,15,20,5
4,מאי-20,6,30,2
4,יונ-20,7,31,3
4,יול-20,6,29,3
4,אוג-20,6,28,3
4,ספט-20,6,27,3
4,אוק-20,6,26,2
4,נוב-20,8,25,2
4,דצמ-20,8,21,2
5,מאי-20,15,22,10
5,יונ-20,15,23,10
5,יול-20,15,24,10
5,אוג-20,15,22,11
5,ספט-20,17,22,11
5,אוק-20,17,22,12
5,נוב-20,17,22,12
5,דצמ-20,17,22,12
6,מאי-20,30,55,30
6,יונ-20,30,55,29
6,יול-20,30,55,28
6,אוג-20,40,60,28
6,ספט-20,30,55,28
6,אוק-20,30,55,28
6,נוב-20,30,50,28
6,דצמ-20,40,50,28
7,מאי-20,10,60,10
7,יונ-20,20,60,10
7,יול-20,30,60,10
7,אוג-20,30,60,13
7,ספט-20,30,60,13
7,אוק-20,33,60,13
7,נוב-20,33,60,13
7,דצמ-20,33,60,13
1,ינו-21,31,48,20
1,פבר-21,31,42,24
1,מרץ-21,39,47,22
1,אפר-21,50,47,20
1,מאי-21,50,41,23
1,יונ-21,47,43,20
1,יול-21,37,43,22
1,אוג-21,47,44,24
1,ספט-21,43,45,23
1,אוק-21,40,49,23
1,נוב-21,50,47,21
1,דצמ-21,47,41,21
2,ינו-21,35,80,20
2,פבר-21,35,80,20
2,מרץ-21,34,80,20
2,אפר-21,35,80,20
2,מאי-21,35,80,20
2,יונ-21,30,80,20
2,יול-21,30,80,20
2,אוג-21,30,80,20
2,ספט-21,30,75,20
2,אוק-21,30,75,20
2,נוב-21,30,75,20
2,דצמ-21,30,75,20
3,ינו-21,13,50,8
3,פבר-21,15,50,9
3,מרץ-21,15,50,10
3,אפר-21,20,50,10
3,מאי-21,13,50,8
3,יונ-21,15,55,10
3,יול-21,17,50,10
3,אוג-21,11,50,8
3,ספט-21,15,50,9
3,אוק-21,19,50,8
3,נוב-21,15,50,9
3,דצמ-21,17,50,10
4,ינו-21,10,100,5
4,פבר-21,10,100,5
4,מרץ-21,10,100,5
4,אפר-21,10,100,5
4,מאי-21,10,100,5
4,יונ-21,10,90,5
4,יול-21,10,90,5
4,אוג-21,10,90,5
4,ספט-21,10,90,10
4,אוק-21,10,90,10
4,נוב-21,10,90,10
4,דצמ-21,10,85,10
5,ינו-21,45,22,27
5,פבר-21,45,33,24
5,מרץ-21,45,24,16
5,אפר-21,45,28,29
5,מאי-21,45,33,17
5,יונ-21,45,24,20
5,יול-21,45,26,23
5,אוג-21,45,22,17
5,ספט-21,45,22,29
5,אוק-21,45,31,30
5,נוב-21,45,33,26
5,דצמ-21,45,24,29
6,ינו-21,70,40,35
6,פבר-21,62,40,40
6,מרץ-21,62,40,35
6,אפר-21,66,40,39
6,מאי-21,50,40,39
6,יונ-21,65,40,35
6,יול-21,58,40,40
6,אוג-21,61,50,37
6,ספט-21,70,50,33
6,אוק-21,53,50,35
6,נוב-21,67,50,32
6,דצמ-21,58,50,38
7,ינו-21,54,50,34
7,פבר-21,63,50,31
7,מרץ-21,58,50,35
7,אפר-21,51,60,37
7,מאי-21,66,60,32
7,יונ-21,62,60,34
7,יול-21,52,60,39
7,אוג-21,53,60,39
7,ספט-21,65,60,34
7,אוק-21,69,60,32
7,נוב-21,61,60,39
7,דצמ-21,67,60,34
1,ינו-22,55,42,30
1,פבר-22,64,47,30
1,מרץ-22,50,47,30
1,אפר-22,61,41,30
1,מאי-22,70,43,30
1,יונ-22,69,43,30
1,יול-22,50,44,30
1,אוג-22,61,45,30
1,ספט-22,68,49,30
1,אוק-22,54,47,30
1,נוב-22,60,41,30
1,דצמ-22,52,41,30
2,ינו-22,93,90,58
2,פבר-22,99,96,50
2,מרץ-22,85,81,58
2,אפר-22,100,82,60
2,מאי-22,85,89,60
2,יונ-22,94,100,54
2,יול-22,91,85,53
2,אוג-22,90,89,51
2,ספט-22,89,84,54
2,אוק-22,89,100,55
2,נוב-22,88,94,54
2,דצמ-22,89,83,50
3,ינו-22,87,89,50
3,פבר-22,96,86,60
3,מרץ-22,80,94,56
3,אפר-22,86,99,53
3,מאי-22,96,97,54
3,יונ-22,91,96,58
3,יול-22,82,87,53
3,אוג-22,89,82,51
3,ספט-22,92,83,58
3,אוק-22,91,91,58
3,נוב-22,82,87,59
3,דצמ-22,91,88,59
4,ינו-22,85,90,181
4,פבר-22,94,96,178
4,מרץ-22,91,81,198
4,אפר-22,90,82,164
4,מאי-22,89,89,190
4,יונ-22,89,100,147
4,יול-22,88,85,121
4,אוג-22,89,89,184
4,ספט-22,88,84,100
4,אוק-22,88,84,119
4,נוב-22,88,84,123
4,דצמ-22,88,84,106
5,ינו-22,50,99,105
5,פבר-22,52,96,101
5,מרץ-22,53,90,188
5,אפר-22,51,94,103
5,מאי-22,57,92,112
5,יונ-22,51,100,112
5,יול-22,59,98,171
5,אוג-22,55,96,174
5,ספט-22,60,97,118
5,אוק-22,56,98,149
5,נוב-22,55,90,192
5,דצמ-22,50,92,113
6,ינו-22,54,90,138
6,פבר-22,55,98,29
6,מרץ-22,58,96,21
6,אפר-22,57,95,31
6,מאי-22,53,98,26
6,יונ-22,52,94,23
6,יול-22,58,95,28
6,אוג-22,58,93,31
6,ספט-22,54,94,35
6,אוק-22,56,95,33
6,נוב-22,55,93,50
6,דצמ-22,60,95,58
7,ינו-22,88,146,56
7,פבר-22,85,142,51
7,מרץ-22,83,132,51
7,אפר-22,88,149,57
7,מאי-22,85,130,52
7,יונ-22,83,136,59
7,יול-22,83,142,59
7,אוג-22,84,142,56
7,ספט-22,86,148,56
7,אוק-22,89,138,57
7,נוב-22,87,149,57
7,דצמ-22,89,135,57
